probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse8@cz,97,90,0.24444444444444444,0.25,0.09821428571428571,0.49508412222773607,0.3517786561264822
7,7,none,sparse8@cz,98,90,0.26666666666666666,0.25,0.10526315789473684,0.5852926928986449,0.31595261622435533
7,7,none,sparse8@cz,99,90,0.26666666666666666,0.25,0.10526315789473684,0.5396513422193844,0.14008093355919443
7,7,none,sparse8@cz,100,72,0.25,0.25,0.1,0.5838477366255144,0.375
7,7,none,sparse8@cz,101,90,0.23333333333333334,0.25,0.0945945945945946,0.4549506161922421,0.4638328157349896
7,7,none,sparse8@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.5634450899998958,0.4046442687747035
7,7,none,sparse8@cz,103,90,0.25555555555555554,0.25,0.10176991150442478,0.5498823165039717,0.36314229249011853
7,7,none,sparse8@cz,104,87,0.26436781609195403,0.25,0.10454545454545454,0.521023862158373,0.3941511387163561
7,7,none,sparse8@cz,105,90,0.23333333333333334,0.25,0.0945945945945946,0.6314204883524606,0.40528538490495014
7,7,none,sparse8@cz,106,90,0.24444444444444444,0.25,0.09821428571428571,0.5485989593515026,0.2033632128740825
7,7,none,sparse8@cz,107,90,0.25555555555555554,0.25,0.10176991150442478,0.5385591194474368,0.20558653303218516
7,7,none,sparse8@cz,108,90,0.25555555555555554,0.25,0.10176991150442478,0.5865492058424455,0.4575098814229249
7,7,none,sparse8@cz,109,90,0.24444444444444444,0.25,0.09821428571428571,0.47030888339053395,0.21887351778656128
7,7,none,drop_left_motor@cz,90,90,0.4777777777777778,0.47875494071146246,0.37948432760364004,0.8790048392078204,0.22332015810276679
7,7,none,drop_left_motor@cz,91,90,0.45555555555555555,0.4594861660079051,0.40919803600654664,0.7757140390815047,0.17737154150197637
7,7,none,drop_left_motor@cz,92,114,0.4824561403508772,0.4638888888888889,0.38747985522179074,0.847024949826674,0.18240740740740735
7,7,none,drop_left_motor@cz,93,90,0.5444444444444444,0.5434782608695652,0.543503862822687,0.8339431865897206,0.11166007905138342
7,7,none,drop_left_motor@cz,94,90,0.3888888888888889,0.3942687747035573,0.3363095238095238,0.8504300457720696,0.26531620553359675
7,7,none,drop_left_motor@cz,95,90,0.5444444444444444,0.5479249011857708,0.5375182165504746,0.8635025436639171,0.08201581027667981
7,7,none,drop_left_motor@cz,96,90,0.45555555555555555,0.47579051383399207,0.3701106083459025,0.9012268460911197,0.2641516092603049
7,7,none,drop_left_motor@cz,97,90,0.4222222222222222,0.42193675889328064,0.38635135135135135,0.7612739531244036,0.17984189723320154
7,7,none,drop_left_motor@cz,98,90,0.35555555555555557,0.37045336909467347,0.3075883444545347,0.7468897141378723,0.19549924712968186
7,7,none,drop_left_motor@cz,99,90,0.35555555555555557,0.3643421795595709,0.28019364448858,0.6366246069987195,0.025738753999623554
7,7,none,drop_left_motor@cz,100,72,0.4722222222222222,0.4722222222222222,0.3851674641148325,0.8091563786008231,0.1527777777777778
7,7,none,drop_left_motor@cz,101,90,0.8444444444444444,0.8388798701298701,0.8399792898131768,0.980469153868064,-0.1250470543948805
7,7,none,drop_left_motor@cz,102,90,0.5,0.4950592885375494,0.4813760167258563,0.8212403745050613,0.15958498023715412
7,7,none,drop_left_motor@cz,103,90,0.4111111111111111,0.41205533596837945,0.3256809095452274,0.8429928435594638,0.20108695652173908
7,7,none,drop_left_motor@cz,104,87,0.40229885057471265,0.4049030679465462,0.36866366366366365,0.8099558955537216,0.23924807076980992
7,7,none,drop_left_motor@cz,105,90,0.6444444444444445,0.6338638716356108,0.5897200909349247,0.9071033127574668,0.021421513269339387
7,7,none,drop_left_motor@cz,106,90,0.34444444444444444,0.3447851966873706,0.2487581699346405,0.6785902487801798,0.10857801618671187
7,7,none,drop_left_motor@cz,107,90,0.3888888888888889,0.39935064935064934,0.3361300861300861,0.7236767393918022,0.056235883681535814
7,7,none,drop_left_motor@cz,108,90,0.5222222222222223,0.5227272727272727,0.4783254716981132,0.8554688991105852,0.18478260869565222
7,7,none,drop_left_motor@cz,109,90,0.36666666666666664,0.36462450592885376,0.359232310810503,0.6694174948901157,0.10424901185770752
7,7,none,drop_right_motor@cz,90,90,0.6444444444444445,0.6497035573122529,0.6113895850737956,0.8897976260293511,0.052371541501976315
7,7,none,drop_right_motor@cz,91,90,0.4444444444444444,0.45108695652173914,0.39040678836405973,0.7866982296723775,0.18577075098814233
7,7,none,drop_right_motor@cz,92,114,0.37719298245614036,0.3814814814814815,0.3149691748445427,0.83953886152162,0.2648148148148148
7,7,none,drop_right_motor@cz,93,90,0.5888888888888889,0.5859683794466404,0.588548668659831,0.8588148321979963,0.06916996047430823
