probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,car_canonicalize,native_drop_left_motor@cz,108,90,0.3888888888888889,0.39081027667984186,0.28882245956195335,0.7377477729927439,0.05138339920948626
7,7,car_canonicalize,native_drop_left_motor@cz,109,90,0.37777777777777777,0.37549407114624506,0.3256722049736168,0.6336979728768387,0.023715415019762875
7,7,car_canonicalize,native_drop_right_motor@cz,90,90,0.4444444444444444,0.44318181818181823,0.45021789804398504,0.7246092326671687,-0.008893280632411127
7,7,car_canonicalize,native_drop_right_motor@cz,91,90,0.37777777777777777,0.3809288537549407,0.37006451940662466,0.6343165378062027,-0.0775691699604743
7,7,car_canonicalize,native_drop_right_motor@cz,92,114,0.39473684210526316,0.4,0.38855263157894737,0.6692650367937725,-0.02314814814814814
7,7,car_canonicalize,native_drop_right_motor@cz,93,90,0.34444444444444444,0.3404150197628458,0.2968253968253968,0.70556114162968,0.23814229249011865
7,7,car_canonicalize,native_drop_right_motor@cz,94,90,0.4777777777777778,0.4792490118577075,0.40919837833525524,0.7320085879021541,-0.07065217391304346
7,7,car_canonicalize,native_drop_right_motor@cz,95,90,0.37777777777777777,0.37648221343873517,0.3601388888888889,0.6658298399886178,0.0014822134387351693
7,7,car_canonicalize,native_drop_right_motor@cz,96,90,0.4,0.39364530397139097,0.38736420811892514,0.6649296294776932,0.11494800489365697
7,7,car_canonicalize,native_drop_right_motor@cz,97,90,0.3888888888888889,0.3883399209486166,0.3863890831692308,0.6395957031859998,-0.07312252964426874
7,7,car_canonicalize,native_drop_right_motor@cz,98,90,0.35555555555555557,0.3542078392621871,0.28782100177981185,0.6069846983638401,-0.002464473931865274
7,7,car_canonicalize,native_drop_right_motor@cz,99,90,0.3333333333333333,0.3336156597026162,0.33041795665634677,0.5694631432991264,-0.04413702239789191
7,7,car_canonicalize,native_drop_right_motor@cz,100,72,0.4027777777777778,0.4027777777777778,0.3524471635150167,0.7006172839506172,-0.01388888888888895
7,7,car_canonicalize,native_drop_right_motor@cz,101,90,0.4777777777777778,0.47548466026726893,0.4612619124680836,0.7975341720665613,-0.02058629776021076
7,7,car_canonicalize,native_drop_right_motor@cz,102,90,0.3888888888888889,0.3972332015810277,0.2914285714285714,0.7349825578570759,0.08498023715415015
7,7,car_canonicalize,native_drop_right_motor@cz,103,90,0.3888888888888889,0.3913043478260869,0.3771911663216011,0.6285786540443562,-0.03310276679841895
7,7,car_canonicalize,native_drop_right_motor@cz,104,87,0.28735632183908044,0.2929371353284397,0.24929385755529793,0.5325171695755935,-0.004634857895727484
7,7,car_canonicalize,native_drop_right_motor@cz,105,90,0.43333333333333335,0.4433406267645398,0.38278334051105367,0.7587798860129661,0.058259222661396604
7,7,car_canonicalize,native_drop_right_motor@cz,106,90,0.3333333333333333,0.3266869000564653,0.2988199093798607,0.5641419085086299,0.053524374176548095
7,7,car_canonicalize,native_drop_right_motor@cz,107,90,0.34444444444444444,0.3445910973084886,0.2956677657296305,0.6040754273412116,-0.018721767363071684
7,7,car_canonicalize,native_drop_right_motor@cz,108,90,0.5,0.5004940711462451,0.49552124653236884,0.7728838659527287,-0.05830039525691699
7,7,car_canonicalize,native_drop_right_motor@cz,109,90,0.34444444444444444,0.3394268774703557,0.2990948275301453,0.6338773393553043,0.05978260869565222
