condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
balanced,128,7,native16@Pz,native16,pz,True,"[0.25, 0.25, 0.25, 0.25]","[0.18961368797938588, 0.17760064196321906, 0.1848948923903396, 0.4478907776670554]","[0.22236118574294467, 0.15485518433261275, 0.26512160643350147, 0.35766202349094117]","[0.2487435376154609, 0.23825791226595722, 0.2513186336622839, 0.26167991645629785]",0.11433241955601041,0.07354626823505525,0.008330884785530363,0.3307161271021935,0.2161722273978235,0.28479174423747383,0.3509685343798246,0.22592982325983438,0.6874380084401692,"[0.16785179903930508, 0.13797006125426042, -0.5696352963329886]","[0.8167222332594716, 0.14017536264896777, -0.7564816271651074]","[0.6139099980753242, 0.13948606925304838, -0.6980805658845733]","[0.612087175262038, 0.09668194339259181, -0.6929238217081187]","[0.2903140080929479, 0.2954154183372672, -0.5924256130621591]",0.016661769571060726,0.4628712981526142,False
balanced,128,7,native32@C1,native32,c1,True,"[0.25, 0.25, 0.25, 0.25]","[0.1596552574395702, 0.36011526110414493, 0.28581396062794423, 0.1944155208283407]","[0.09988123343584637, 0.41210085245888933, 0.2869608202972247, 0.20105709380803954]","[0.22787774085350684, 0.27263532713341787, 0.25491465854899265, 0.2445722734640826]",0.0785172231694883,0.11464493092391856,0.016243202179552926,0.6558264786191458,0.4369262914093903,0.08431968490572196,0.277761068843945,0.3487986389436351,0.6805242647833913,"[0.38698379764259105, 0.21741247028566335, -0.08826701295268768]","[1.2586431504221625, -0.5089970696099664, -0.44290725710370377]","[0.9801691378344757, -0.27692684778345167, -0.3296083043661603]","[0.8731290856709144, -0.16204172302894038, -0.31324766522372427]","[0.3933723844607391, 0.16198356819143633, -0.14055548277102156]",0.03248640435910585,0.6564594578437264,False
balanced,128,7,native32@C2,native32,c2,True,"[0.25, 0.25, 0.25, 0.25]","[0.1817547907933832, 0.31975851163222696, 0.2846090185003728, 0.21387767907401706]","[0.13935085147357162, 0.36557249060506314, 0.27938804655765714, 0.21568861136370812]","[0.2337669778506516, 0.26622222946452434, 0.2538241071776843, 0.24618668550713982]",0.05483216381704558,0.08312815907516943,0.011788096750841415,0.47373503283232454,0.3163069380307047,0.042932257707909545,0.19235182931698538,0.2540115848348447,0.6831269965591086,"[0.15046783024032698, 0.5027877777796661, 0.041552954735413705]","[0.8785539179498455, 0.16381350863811958, -0.32684166043058027]","[0.6478430925738021, 0.2712253033901825, -0.21010735227148042]","[0.5677145671310013, 0.34914594052123626, -0.1955568589039517]","[0.2733597591931193, 0.6127278537754217, -0.0020485186701412477]",0.02357619350168283,0.5039064569204845,False
balanced,128,7,native32@C3,native32,c3,True,"[0.25, 0.25, 0.25, 0.25]","[0.14828867735913026, 0.38364004824466613, 0.30217918279410844, 0.1658920916020952]","[0.08097965842942939, 0.44158331252232735, 0.295466415178939, 0.1819706138693042]","[0.22488726874703568, 0.2766066929494621, 0.2559645943741596, 0.24254144392934254]",0.09747007620331882,0.13413354706057232,0.01890616186192986,0.7176738245083302,0.4504695005012843,0.23557964695037942,0.4720311032751197,0.3631153029060898,0.6803105622960682,"[0.65101385917532, -0.0361209054483638, -0.2682516818082252]","[1.6813617567193822, -0.9297619436096871, -0.904743215320286]","[1.3519704167140927, -0.6440743426107358, -0.7012635948685021]","[1.2288494343092728, -0.5127840278430278, -0.678323207985408]","[0.6641856900065094, -0.3999059040728638, -0.42539722146394565]",0.03781232372385972,0.8539674119793451,False
balanced,128,7,native32@C4,native32,c4,True,"[0.25, 0.25, 0.25, 0.25]","[0.19046479091536142, 0.31417630734064006, 0.2836896313668298, 0.21166927037716848]","[0.15131953015038885, 0.35572287280701004, 0.27758059265652224, 0.21537700438607887]","[0.23546193680184388, 0.2647966235354618, 0.25356147515054267, 0.2461799645121518]",0.0506637830202291,0.07562175923779123,0.01069546780159844,0.5478275455383995,0.398375080861296,0.15645123901815314,0.1325444241489753,0.34394584727879435,0.6827731692868482,"[0.18419889348045945, 0.5649192750163198, -0.028706198675302275]","[0.866245534317074, 0.2704788922259726, -0.40583901983430865]","[0.6498820400459233, 0.3638832816925217, -0.2862023702201272]","[0.5786099708394414, 0.43727010767066227, -0.27414531230917605]","[0.17299327653562505, 0.7462835814743586, 0.03388391989257418]",0.021390935603196878,0.48176214709013215,False
balanced,128,7,native32@C5,native32,c5,True,"[0.25, 0.25, 0.25, 0.25]","[0.15962670895034517, 0.35597473306165633, 0.2842578565728765, 0.20014070141512164]","[0.10102850174350678, 0.4083546927547898, 0.28602194052075525, 0.204594864980948]","[0.22810180899875912, 0.2721547191437182, 0.254799501248552, 0.24494397060897058]",0.07592352431061596,0.11250324717005662,0.015960584222559537,0.7159803214646103,0.5061598592021759,0.21552798835436365,0.24644781501573718,0.4331046057807302,0.6881135552030926,"[1.0638502091239663, -0.30695882781859274, -0.5923489864983057]","[1.926905752148557, -1.0464287540193922, -0.9490986165926646]","[1.657730427172353, -0.8157981077023934, -0.8378332427799232]","[1.5612145433004203, -0.7075462032932922, -0.8258975164983486]","[0.9220157123031648, -0.45785409261236715, -0.5228834855346131]",0.03192116844511907,0.6799900309310984,False
balanced,128,7,native32@C6,native32,c6,True,"[0.25, 0.25, 0.25, 0.25]","[0.17189212688724892, 0.34503058333138176, 0.28893297465938494, 0.19414431512198407]","[0.11982284316572983, 0.3931543433896591, 0.28470535950150827, 0.20231745394310285]","[0.23075161781935707, 0.26995692555269246, 0.25454316491535955, 0.24474829171259097]",0.07029808969581045,0.10114018164084891,0.014291604891263928,0.6741925300866077,0.48919576141235793,0.18017376795733667,0.19018450582603635,0.4170258832049888,0.6849808183586948,"[0.32133916251972117, 0.7154931833722471, -0.1966015126078631]","[1.068756485569489, 0.14785919289831984, -0.5939698217960134]","[0.8333056921178162, 0.3266747880492048, -0.4687911822253732]","[0.7393410899854402, 0.4260535362198042, -0.453286274154465]","[0.1937570377708127, 0.7478733690185932, -0.10615258380573385]",0.028583209782527857,0.5695506891568325,False
balanced,128,7,native32@CP1,native32,cp1,True,"[0.25, 0.25, 0.25, 0.25]","[0.17846451363632768, 0.32002095359464533, 0.275495700227303, 0.22601883254172384]","[0.13405145206314778, 0.3658055303366024, 0.27727750615195756, 0.22286551144829225]","[0.23311452606514005, 0.2663367210169553, 0.2536263006581105, 0.24692245225979426]",0.053022134232632044,0.08416550575508815,0.011985710660479446,0.5425227288653478,0.3859411404955812,0.10795976219375135,0.12978703730278268,0.3224464318300653,0.687704886985009,"[0.2876096982516754, 0.3288062465792046, -0.07278006939503079]","[1.0548515725688603, -0.011218622379133136, -0.3557603365994307]","[0.8152456847191416, 0.09496948250011847, -0.26738698207182027]","[0.7348135422722614, 0.17540314417923766, -0.25459134090713387]","[0.3192825312041081, 0.4838182146352212, -0.04452176349019343]",0.02397142132095889,0.5065364038068448,False
balanced,128,7,native32@CP2,native32,cp2,True,"[0.25, 0.25, 0.25, 0.25]","[0.19252590861861257, 0.3118821310810657, 0.28198300438714313, 0.21360895591317852]","[0.1542621316133836, 0.35227577462094867, 0.27662742729854767, 0.21683466646712007]","[0.23590213358725823, 0.264318963894626, 0.2534406994096822, 0.24633820310843357]",0.04868236330183466,0.07320353944724049,0.010356516466819198,0.47807382892743466,0.3374955057104105,0.09046081773142756,0.11063967761185574,0.2814473015430684,0.6840773022020257,"[0.15474283974945996, 0.6187279804698161, 0.01654637183234503]","[0.8219364845938018, 0.3458009906978674, -0.31925894638936275]","[0.6111548683609138, 0.4320248216085016, -0.21317042432185357]","[0.5409677283634085, 0.5034453790854149, -0.20090912260459604]","[0.1914952963439217, 0.7845499049202805, -0.009893375999335397]",0.020713032933638395,0.4579810419958737,False
balanced,128,7,native32@CP3,native32,cp3,True,"[0.25, 0.25, 0.25, 0.25]","[0.1624873363342533, 0.36253868579797993, 0.30058142547022265, 0.17439255239754414]","[0.10456927660201448, 0.4155315739267414, 0.2909847605104227, 0.1889143889608214]","[0.22837022412890626, 0.2729869990475896, 0.2553248645827925, 0.2433179122407116]",0.08455529084357813,0.11614861142610804,0.016349723308786795,0.6014292550176796,0.37987590300960256,0.09662050696934008,0.30519130120565413,0.29797282914400897,0.679703060783626,"[0.4998644108319027, 0.09988677909839892, -0.22592239527053204]","[1.3215319688365108, -0.612114223628443, -0.7350486725418045]","[1.0583543649542424, -0.38406248173604635, -0.571977084257189]","[0.9573423276244122, -0.27210882264496694, -0.555730984878356]","[0.5743750823081002, -0.009148907837872802, -0.33089417084707745]",0.03269944661757359,0.6756037876213581,False
balanced,128,7,native32@CP4,native32,cp4,True,"[0.25, 0.25, 0.25, 0.25]","[0.19050485053230898, 0.31435884428586963, 0.28660802919143713, 0.20852827599038437]","[0.15173848598686324, 0.35645402391524317, 0.2783896899867375, 0.2134178001111561]","[0.2354952534671508, 0.26488203600174537, 0.25364572215273234, 0.24597698837837162]",0.051821292297680475,0.07604606529951341,0.010739396864607044,0.5031455087743636,0.3541802680508,0.10979537568538439,0.15387491331458053,0.29882312691122764,0.6871932185399007,"[0.22090531784475206, 0.698313451774421, -0.06469169775488093]","[0.9005250422008896, 0.4211238342603999, -0.4703721102279147]","[0.6879353836082464, 0.5078306263691168, -0.34347252610081946]","[0.6145526038845992, 0.5814717749094548, -0.3285625044677847]","[0.25402286989633294, 0.8272608904579182, -0.050189005155682254]",0.021478793729214088,0.4880962670359946,False
balanced,128,7,native32@CP5,native32,cp5,True,"[0.25, 0.25, 0.25, 0.25]","[0.16540268065103222, 0.3591870429690789, 0.28432656424451075, 0.19108371213537811]","[0.10670809296749922, 0.40770961826173296, 0.28587600637252986, 0.19970628239823796]","[0.22881915266099703, 0.2719705984181066, 0.2547646390124724, 0.24444560990842404]",0.07701941116034035,0.11092952737743,0.015691466813657268,0.6795028939864493,0.4739388344924579,0.3034178837553427,0.368882347544281,0.41088169306283384,0.6771147073701257,"[0.8818298259256216, -0.07729962566063903, -0.5215650460956937]","[1.753841259297276, -0.818789939786954, -0.9092280111914941]","[1.4722815924564734, -0.5793736227280613, -0.7840573412647718]","[1.3703483932991654, -0.4700951224479671, -0.7679345716910788]","[0.721601827169693, -0.4558654238390254, -0.47570742426076335]",0.031382933627314535,0.6735255274354481,False
balanced,128,7,native32@CP6,native32,cp6,True,"[0.25, 0.25, 0.25, 0.25]","[0.1694417022194671, 0.34421442260702106, 0.2975950741275149, 0.18874880104599695]","[0.11852023057909178, 0.3956767288932965, 0.2871889539100526, 0.1986140866175591]","[0.23052754124294084, 0.27030071763112584, 0.2548108171574953, 0.24436092396843798]",0.07311463126997543,0.10311664450404932,0.014545093043675093,0.6099788076794944,0.4459428156052125,0.2117912831887685,0.27905609530570924,0.3850240429148066,0.6846999122278876,"[0.41903522817834027, 0.840670922315046, -0.26749128216939255]","[1.0785654484035343, 0.4143317047865956, -0.7341136701410812]","[0.87061551207817, 0.5487564974940098, -0.5869875902571751]","[0.7776862765399979, 0.6426513636905745, -0.5688667788169754]","[0.2658665594557756, 0.7714321140874228, -0.1612068268981737]",0.029090186087350187,0.5085956252941268,False
balanced,128,7,native32@CPz,native32,cpz,True,"[0.25, 0.25, 0.25, 0.25]","[0.1781883357210192, 0.32977070288421506, 0.27802177131083733, 0.2140191900839284]","[0.1307783957568741, 0.374589612796948, 0.27921396461152914, 0.21541802683464875]","[0.23251802776372918, 0.2674729637779492, 0.2538711066849896, 0.24613790177333206]",0.0583097730118462,0.0891427662958845,0.012657261612748941,0.5314587943753319,0.3662170887791921,0.07668011925667999,0.17607951651449988,0.297723998516604,0.688066967417682,"[0.15574563674100292, 0.5681710315829029, -0.008987213667723759]","[0.93753413693182, 0.1495442630393605, -0.29684620824363434]","[0.6936684792293163, 0.28012778047128384, -0.20705347910947353]","[0.608901546704825, 0.36923238834445854, -0.1951272963734956]","[0.2425339131448546, 0.674252915594201, 0.0014839263837541365]",0.025314523225497883,0.5287485157410886,False
balanced,128,7,native32@Cz,native32,cz,True,"[0.25, 0.25, 0.25, 0.25]","[0.1600365410566568, 0.3581792873682447, 0.29178167730705135, 0.19000249426804716]","[0.10187621758825438, 0.4115041161187548, 0.28829561981705176, 0.19832404647593904]","[0.22813177422407094, 0.27253355147428315, 0.25504194756933574, 0.24429272673231023]",0.07928050109137516,0.11419412540609901,0.016155296686189282,0.5673236571752863,0.3530411024871447,0.08767636382100134,0.35732255003767854,0.2646905464743738,0.6819521799888547,"[0.17152994826185114, 0.5157066841420623, 0.023627946461464933]","[1.045347728509211, -0.14224614024465745, -0.39003524633671843]","[0.7674318884145601, 0.06701432122171469, -0.25847056964840615]","[0.6604736455049591, 0.1825472226428993, -0.24064577963445954]","[0.3286625752272321, 0.44898355030961073, -0.07006924807359693]",0.032310593372378564,0.647998277902647,False
balanced,128,7,native32@F1,native32,f1,True,"[0.25, 0.25, 0.25, 0.25]","[0.18724762083957833, 0.3370669734494144, 0.27428359587540735, 0.20140180983560013]","[0.13834403316179647, 0.3746604834995595, 0.27822765724388654, 0.20876782609475758]","[0.23345740765847736, 0.2673360183011815, 0.25374803116928335, 0.245458542871058]",0.060145648370912144,0.08732723497762374,0.01233761993271636,0.6174358993325386,0.5146029432380804,0.28141249018546277,0.18654612787755157,0.45422904718404356,0.6645065937376773,"[0.6050578069801966, -0.032460699963973244, -0.17710376964395655]","[0.9388428037099987, -0.5013991893109248, -0.3483268808788848]","[0.8268601381978592, -0.344073418192408, -0.29088265605984615]","[0.7421906460419067, -0.2638302072466211, -0.27247655564018336]","[0.090798666656699, -0.03055194162006154, 0.10201219171553845]",0.02467523986543272,0.285365086788875,False
balanced,128,7,native32@F2,native32,f2,True,"[0.25, 0.25, 0.25, 0.25]","[0.1636399579395411, 0.35428535564360086, 0.2946680029655661, 0.1874066834512922]","[0.10785436635094131, 0.40678671271052796, 0.288233094546247, 0.19712582639228377]","[0.22897072356756504, 0.2718507194019466, 0.2549971889032113, 0.24418136812727695]",0.07785667285450731,0.11073041836070521,0.01564059445368859,0.7105337497418236,0.48153035892042784,0.12932642940696606,0.25583083323874223,0.4000903152548774,0.685227494106691,"[0.13948182067275894, 0.3238956587061727, 0.073562251571404]","[1.0989062829848832, -0.2492988478213826, -0.5120272961673336]","[0.7969058407675553, -0.06887297663742536, -0.32769980680068167]","[0.6889155080175128, 0.0347024875312571, -0.3043011533429719]","[0.14663228693112276, 0.32661675155167824, 0.013396425608815106]",0.03128118890737718,0.7268361712359549,False
