probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse16@cz,98,90,0.26666666666666666,0.25,0.10526315789473684,0.5987032367516059,0.2972367306606437
7,7,none,sparse16@cz,99,90,0.26666666666666666,0.25,0.10526315789473684,0.4961091122632759,0.08739765669113497
7,7,none,sparse16@cz,100,72,0.25,0.25,0.1,0.614454732510288,0.375
7,7,none,sparse16@cz,101,90,0.23333333333333334,0.25,0.0945945945945946,0.5614827990022431,0.4376293995859213
7,7,none,sparse16@cz,102,90,0.24444444444444444,0.25,0.09821428571428571,0.5936996819552551,0.3369565217391304
7,7,none,sparse16@cz,103,90,0.25555555555555554,0.25,0.10176991150442478,0.6057499861191601,0.20948616600790515
7,7,none,sparse16@cz,104,87,0.26436781609195403,0.25,0.10454545454545454,0.5633645113944027,0.26359872012045926
7,7,none,sparse16@cz,105,90,0.23333333333333334,0.25,0.0945945945945946,0.6858565319624792,0.4335591944287597
7,7,none,sparse16@cz,106,90,0.24444444444444444,0.25,0.09821428571428571,0.565077595719821,0.2136093073593074
7,7,none,sparse16@cz,107,90,0.25555555555555554,0.25,0.10267857142857142,0.5517724448637339,0.22764916243177113
7,7,none,sparse16@cz,108,90,0.25555555555555554,0.25,0.10176991150442478,0.6250324247745231,0.43626482213438733
7,7,none,sparse16@cz,109,90,0.24444444444444444,0.25,0.09821428571428571,0.487011546256164,0.24110671936758887
7,7,none,sparse8@cz,90,90,0.2777777777777778,0.2727272727272727,0.14351851851851852,0.583715670947749,0.3740118577075099
7,7,none,sparse8@cz,91,90,0.28888888888888886,0.28409090909090906,0.16021470396877033,0.5746354327525358,0.2870553359683795
7,7,none,sparse8@cz,92,114,0.23684210526315788,0.25,0.09574468085106383,0.5786645533053579,0.4453703703703704
7,7,none,sparse8@cz,93,90,0.28888888888888886,0.2939723320158103,0.19167138009049775,0.7649579063529135,0.2949604743083004
7,7,none,sparse8@cz,94,90,0.25555555555555554,0.25,0.10176991150442478,0.5721729934378329,0.3982213438735178
7,7,none,sparse8@cz,95,90,0.3,0.2934782608695652,0.19132535664979292,0.6480025037565023,0.2717391304347826
7,7,none,sparse8@cz,96,90,0.3111111111111111,0.29578392621870886,0.21013732833957555,0.5488270318451255,0.3018715885563711
7,7,none,sparse8@cz,97,90,0.25555555555555554,0.2598814229249012,0.14646464646464646,0.4860174395402666,0.274703557312253
7,7,none,sparse8@cz,98,90,0.26666666666666666,0.25,0.10526315789473684,0.5980363961406638,0.2972367306606437
7,7,none,sparse8@cz,99,90,0.26666666666666666,0.25,0.10714285714285714,0.5435743173491054,0.08739765669113497
7,7,none,sparse8@cz,100,72,0.25,0.25,0.1,0.551954732510288,0.375
7,7,none,sparse8@cz,101,90,0.2,0.20365142104272538,0.1548717392090886,0.40499592532625894,0.4839779785431959
7,7,none,sparse8@cz,102,90,0.26666666666666666,0.2707509881422925,0.16511936339522548,0.5434173153067492,0.3162055335968379
7,7,none,sparse8@cz,103,90,0.26666666666666666,0.2618577075098814,0.13937896965419902,0.5346018975108183,0.19762845849802374
7,7,none,sparse8@cz,104,87,0.26436781609195403,0.25,0.10454545454545454,0.5005606862943819,0.26359872012045926
7,7,none,sparse8@cz,105,90,0.24444444444444444,0.2608695652173913,0.11722222222222223,0.6493098459813398,0.4226896292113684
7,7,none,sparse8@cz,106,90,0.25555555555555554,0.2604166666666667,0.11970899470899471,0.5457437012177297,0.2031926406926407
7,7,none,sparse8@cz,107,90,0.2777777777777778,0.2734860248447205,0.1994736842105263,0.5442850442391182,0.20416313758705062
7,7,none,sparse8@cz,108,90,0.25555555555555554,0.25,0.10176991150442478,0.5629400660033939,0.43626482213438733
7,7,none,sparse8@cz,109,90,0.2,0.20306324110671936,0.1670866935483871,0.45751324318884534,0.2880434782608695
7,7,none,drop_left_motor@cz,90,90,0.4444444444444444,0.44565217391304346,0.3464260714007934,0.8598394116953016,0.20108695652173914
7,7,none,drop_left_motor@cz,91,90,0.34444444444444444,0.3468379446640316,0.24052932018681888,0.751094959693511,0.22430830039525695
7,7,none,drop_left_motor@cz,92,114,0.45614035087719296,0.4342592592592593,0.3130184331797235,0.8586556589430153,0.2611111111111111
7,7,none,drop_left_motor@cz,93,90,0.4111111111111111,0.4090909090909091,0.37223611979709537,0.8143264148913651,0.1798418972332016
7,7,none,drop_left_motor@cz,94,90,0.3333333333333333,0.3374505928853755,0.24191886899687412,0.8537490847321172,0.31077075098814233
7,7,none,drop_left_motor@cz,95,90,0.36666666666666664,0.37203557312252966,0.30259259259259264,0.8378685363001315,0.19318181818181812
7,7,none,drop_left_motor@cz,96,90,0.3888888888888889,0.40859683794466406,0.3107638888888889,0.8887872965981862,0.18905867683041588
7,7,none,drop_left_motor@cz,97,90,0.3333333333333333,0.33399209486166004,0.253789592760181,0.7403264643418574,0.20059288537549413
7,7,none,drop_left_motor@cz,98,90,0.3333333333333333,0.3522727272727273,0.23012318029115342,0.7591681742801146,0.19496400338791642
7,7,none,drop_left_motor@cz,99,90,0.26666666666666666,0.2784679089026915,0.18406827880512092,0.6335972644913077,0.058929747788443454
7,7,none,drop_left_motor@cz,100,72,0.4027777777777778,0.4027777777777778,0.2833863275039746,0.7968106995884774,0.2222222222222222
7,7,none,drop_left_motor@cz,101,90,0.6666666666666666,0.649621212121212,0.5722211315431655,0.9615212565371458,0.03800818746470924
7,7,none,drop_left_motor@cz,102,90,0.37777777777777777,0.37055335968379444,0.2956349206349206,0.7833913364472684,0.21640316205533594
7,7,none,drop_left_motor@cz,103,90,0.3888888888888889,0.39081027667984186,0.2873807394156231,0.8033580571335371,0.06867588932806329
7,7,none,drop_left_motor@cz,104,87,0.3448275862068966,0.3474025974025974,0.2613508682328907,0.773996847807989,0.16619612271786188
7,7,none,drop_left_motor@cz,105,90,0.5777777777777777,0.5665760869565217,0.4921634615384616,0.8783775428101354,0.11698310747223795
7,7,none,drop_left_motor@cz,106,90,0.3333333333333333,0.3333333333333333,0.23021346469622334,0.6929841453128948,0.13027597402597407
7,7,none,drop_left_motor@cz,107,90,0.3,0.31561147186147187,0.21098873591989986,0.6866343960548449,0.16203769057029926
7,7,none,drop_left_motor@cz,108,90,0.45555555555555555,0.4550395256916996,0.3651470588235294,0.8439625503614224,0.23122529644268774
7,7,none,drop_left_motor@cz,109,90,0.3333333333333333,0.3305335968379447,0.25842105263157894,0.6468500687101577,0.16057312252964417
7,7,none,drop_right_motor@cz,90,90,0.5444444444444444,0.5474308300395256,0.5538711643974802,0.866650783226393,0.09930830039525695
7,7,none,drop_right_motor@cz,91,90,0.4666666666666667,0.47480237154150196,0.41549961666240737,0.7788135872601651,0.09634387351778662
