condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.7_class_2,128,9,native32@F1,native32,f1,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.14106573309799944, 0.31341816448874577, 0.383048666460325, 0.16246743595292984]","[0.12030728821212683, 0.3661491398571206, 0.3223767782669234, 0.19116679366382913]","[0.22695134549065166, 0.26986588661175737, 0.2574330214204057, 0.24574974647718525]",0.19213370407185673,0.23316702117986346,0.25326704894551283,0.3953474451837844,0.3137367609344823,0.6202816898495211,0.7967520823955492,0.32330788692178797,0.759070141888177,"[-1.604770028206905, 0.9508142678313247, 0.9226741645486816]","[-1.498498680659838, 1.4514044235231867, 0.6006589090856705]","[-1.524102621345705, 1.330797308340171, 0.6782419988942162]","[-1.6854345908474129, 1.4351699482999507, 0.723682138529351]","[-1.7546082732030237, 0.942196306834569, 0.9801503816457674]",0.03161025763904675,0.5298160277751968,False
skew_0.7_class_2,128,9,native32@F2,native32,f2,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.15223021122724154, 0.31418638373449487, 0.37609237145035257, 0.15749103358791097]","[0.13424033960196358, 0.3615501565599955, 0.31760035721427254, 0.18660914662376837]","[0.22925563244908861, 0.2687139159546371, 0.25694694644192445, 0.2450835051543499]",0.19545179983559544,0.23375244259383887,0.25347966851263115,0.30114346521662966,0.23927834320652025,0.5674993435201939,0.7060710211664397,0.2845649301352045,0.7602968310385415,"[-1.0010659951441436, 0.7531621731354399, 0.984164286586062]","[-1.2317820991939668, 1.1953167175182953, 0.8527159414477927]","[-1.1764787179227825, 1.089330872059015, 0.8842245263321754]","[-1.3112034257851966, 1.1840586507948325, 0.9200219461751]","[-1.1949738588699932, 0.748485785211703, 1.119266933391759]",0.02920567448080591,0.5347627886991587,False
skew_0.7_class_2,128,9,native32@F3,native32,f3,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.13120865430129444, 0.3339794966982744, 0.3439649776732776, 0.19084687132715342]","[0.09307247335054997, 0.3904387751229467, 0.2979515881136352, 0.21853716341286814]","[0.22167950547718418, 0.2743027802410761, 0.2548603435261491, 0.24915737075559063]",0.21582014226405835,0.2525372987585863,0.25497531617707453,0.3209556004219454,0.24984511203368007,0.6589677113302242,0.9963045275801409,0.25862905199726094,0.7593055835299544,"[-1.8416251538354538, 1.0869997999217829, 0.8010132982830163]","[-1.5379884116239158, 1.5110318244503786, 0.6551057069045749]","[-1.6110720801093876, 1.4089696837418562, 0.6902248494699588]","[-1.81346357165526, 1.535459941263613, 0.7319387807583531]","[-1.8342391265379194, 1.1450803398341847, 0.9506602994027792]",0.03764317336116331,0.454621669143136,False
skew_0.7_class_2,128,9,native32@F4,native32,f4,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.19497808429004365, 0.2729502641591546, 0.38836538706034857, 0.14370626449045323]","[0.2057773828941754, 0.30020969661873326, 0.32594717141571256, 0.16806574907137878]","[0.24242730936181353, 0.25776455600288906, 0.2578822729584474, 0.24192586167685012]",0.18309346255337614,0.2186177478147399,0.25263068580782116,0.3019007161437865,0.2226304131990333,0.3700688151729595,0.36034883823106295,0.23096802906778313,0.7466753180159058,"[-0.3411342431288775, 0.6462405160273275, 0.9583769859561797]","[-1.1832576610111136, 1.1980121056694393, 0.9373311227686016]","[-0.9699270139847377, 1.0582347431954933, 0.9426625593676756]","[-1.0128912280020415, 1.097345435316992, 0.974215211251972]","[-1.0493955065763234, 0.7306704155973783, 1.1299571738496004]",0.01565106737818562,0.8093231396134298,False
skew_0.7_class_2,128,9,native32@FC1,native32,fc1,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.11964082028310731, 0.3142641473080462, 0.43112440554051046, 0.13497062686833597]","[0.10119505612858293, 0.37837494321399545, 0.35210198691881966, 0.16832801373860193]","[0.2238907821200432, 0.27203695108543535, 0.2605169209721737, 0.2435553458223477]",0.17064602883366645,0.22297777571280877,0.25161225669976467,0.6962638120064366,0.5282714682458292,0.6687610460587893,0.8813395030766105,0.44940036775697784,0.7545776429085851,"[-1.4467537099177474, 0.8578538826903068, 0.8785497310191346]","[-0.6962909167170734, 1.309123962292353, 0.06244066246792647]","[-0.8804712643337899, 1.1983721956715883, 0.26273207371544305]","[-1.0893795031872717, 1.3180769512861923, 0.3355385256624611]","[-1.559171923046441, 0.9137741725344202, 0.8064062533278665]",0.036324339851529365,0.7964814910887492,False
skew_0.7_class_2,128,9,native32@FC2,native32,fc2,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.11362336876436063, 0.32749106820466284, 0.4115751359443069, 0.14731042708666942]","[0.08543572672329774, 0.39401824851201994, 0.33971310708756036, 0.180832917677122]","[0.22081810707434124, 0.2747943366157642, 0.2592101730348129, 0.2451773832750815]",0.18288585721725467,0.23373337642089384,0.2525082391321651,0.5196467163333182,0.40917789012250483,0.6833406059423198,0.93899656135332,0.4039678645443183,0.7592665357883893,"[-1.0566000149763781, 0.7429569671561902, 0.9252691748123422]","[-0.579276938196261, 1.1245888929322692, 0.396648198236766]","[-0.6941845760176832, 1.0327173173864455, 0.5239049571827292]","[-0.8789523418824793, 1.1541496161385094, 0.5750025281891145]","[-0.9901504969514758, 0.6339758211845722, 1.0295619853627176]",0.03967904890930598,0.5686165791369916,False
skew_0.7_class_2,128,9,native32@FC3,native32,fc3,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.12057353171652632, 0.30686507690715253, 0.43209716530363823, 0.14046422607268252]","[0.10426048412630184, 0.3704522447052475, 0.35320536517607126, 0.17208190599237938]","[0.2246009439668911, 0.2708883845311482, 0.2606350644739962, 0.24387560702796454]",0.1683049495130757,0.220408287188206,0.25149910897131705,0.5474370551574931,0.40116620938916514,0.8066143024152748,0.9888310019721396,0.39486554769827037,0.7579636975414868,"[-1.6073522890272467, 0.9899450074567286, 0.8060812516747496]","[-1.0156397060210987, 1.5000998203609526, 0.0771782814202614]","[-1.1588556317300829, 1.3766238357641996, 0.2535992611916853]","[-1.344914188156259, 1.483949438332063, 0.3198351963215311]","[-1.4390723400167509, 0.921988490517994, 0.698108295876991]",0.03510056183789786,0.7411810580821659,False
skew_0.7_class_2,128,9,native32@FC4,native32,fc4,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.14776781947371365, 0.2889305721699645, 0.40314738538170064, 0.16015422297462129]","[0.1394802666579254, 0.3387606744632364, 0.3359259946189582, 0.18583306425988]","[0.230890044326635, 0.26545780479652886, 0.2588643497138711, 0.24478780116296503]",0.1775071619804506,0.220204972268846,0.2522834514178993,0.4326992831649295,0.33089301709099095,0.7129233172446597,0.804513273303374,0.38852423894233373,0.7526504394768947,"[-0.7081420956764077, 0.6812559376376653, 0.9415590516502137]","[-0.8364755298061306, 1.323883712002005, 0.6386791087270408]","[-0.8047323112737228, 1.1649300144330443, 0.7135963295003509]","[-0.9308690672660015, 1.2436429454447926, 0.7596080819238203]","[-0.6080264810109008, 0.6927786776735622, 0.9721509616684565]",0.02664353294013692,0.6316586149243121,False
skew_0.7_class_2,128,9,native32@FC5,native32,fc5,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.10579423885965918, 0.3737888556232576, 0.34062003552488357, 0.17979686999219957]","[0.0483112363967233, 0.4425688658238903, 0.2941718561622134, 0.21494804161717299]","[0.21309644816808793, 0.2828944848781466, 0.2544249252485666, 0.24958414170519888]",0.22696500683651916,0.2705970878419501,0.2557407722270313,0.3873739712706736,0.294061702544344,0.9946817392398369,1.5948031225924368,0.37816102894622755,0.7488581202556132,"[-1.699959223857611, 1.2022769178974662, 0.643573916201279]","[-0.902088535150509, 1.4917280179122323, 0.3422784724882044]","[-1.1024672797053592, 1.4190347245604433, 0.4179463765807251]","[-1.3739633308091608, 1.5807237978497084, 0.4714109744127868]","[-1.208008097597445, 0.9662195691819161, 0.6258800812272413]",0.049635392360552505,0.528332699873206,False
skew_0.7_class_2,128,9,native32@FC6,native32,fc6,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.07893221552277205, 0.29020712336846655, 0.45968349013080023, 0.17117717097796112]","[0.05551962037344699, 0.3736369181404616, 0.3730619133241349, 0.1977815481619565]","[0.21690984496478072, 0.27325305130209243, 0.2626644788751219, 0.24717262485800506]",0.15529500668780377,0.2175132074225081,0.2505839550137226,0.32477545130408697,0.32704629367681737,0.9305384390262557,1.1002177186915925,0.41624314770798665,0.6676353301431216,"[-0.46680718315433267, 0.6317338449818268, 1.0651299736753734]","[0.6465853317782753, 1.2131188369215071, 0.1440899124529369]","[0.27653299613157944, 1.0198870060157315, 0.45021108832609114]","[0.14875449623078474, 1.0998921731466225, 0.49333168576647246]","[0.7584061949883542, 0.725991434574065, 0.4022376797152284]",0.04247406067807233,0.9617908730140003,False
skew_0.7_class_2,128,9,native32@Fz,native32,fz,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.15509441503171179, 0.29606461864972883, 0.4166180733557696, 0.13222289296278975]","[0.1514656951728961, 0.34302205060199453, 0.34305164429952784, 0.1624606099255815]","[0.2327818519541901, 0.26543441743549073, 0.2596177748878683, 0.24216595572245087]",0.17270450430242446,0.21713436722264765,0.2518291826332351,0.40750879147194935,0.31776644778925406,0.6122343035949591,0.6807133589315626,0.34638577287328837,0.7592544094800597,"[-1.309934458642481, 0.8432255136940985, 1.0103204518794255]","[-1.5505187462249679, 1.3534418722751664, 0.624756355616279]","[-1.492599139841103, 1.2306095337356338, 0.7175792116544373]","[-1.606369799057909, 1.3087491965336449, 0.7648236275328629]","[-1.5032293028167052, 0.7884070325094923, 1.0451009568352094]",0.026240421247318384,0.6040322020355805,False
skew_0.7_class_2,128,9,native32@O1,native32,o1,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.1422745203897835, 0.3334857460743803, 0.3646302985732841, 0.159609434962552]","[0.11357291088312454, 0.38543181055621517, 0.30977219180417936, 0.1912230867564809]","[0.225230818127821, 0.27269965193071616, 0.2561113357448841, 0.24595819419657883]",0.20504025560415054,0.24362183066511464,0.2541306538304078,0.18663275901343643,0.14380315840400784,0.7131232056527282,0.9350846617416586,0.23622891093695086,0.774387326888588,"[-1.5691906102059026, 0.487088776710958, 1.32554853416074]","[-1.47600777456233, 0.7653817774432572, 1.1288148707385703]","[-1.4970310031999776, 0.702595349639847, 1.173200478434247]","[-1.6747447145897514, 0.825470327232775, 1.2147861300056217]","[-1.4766609984007002, 0.47047595184212526, 1.2611987350726879]",0.03438707878160071,0.3713651206831993,False
skew_0.7_class_2,128,9,native32@O2,native32,o2,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.12620706387837546, 0.320764851440416, 0.38439803365753034, 0.1686300510236784]","[0.09819276626012563, 0.3805382948009836, 0.3233666140891491, 0.1979023248497417]","[0.22303750576372092, 0.27264331237823053, 0.2575165503374591, 0.24680263152058948]",0.19353480771368967,0.23741522333688125,0.2533696956693595,0.21151789932099496,0.1468926149932099,0.8166967137348756,1.0434482068785067,0.2636039847254441,0.759662633794763,"[-2.1324769769283005, 0.5771223683348681, 1.429409476500504]","[-1.73148845417429, 1.0268317341169575, 1.0182685467185053]","[-1.8278609796115177, 0.9187497695870626, 1.1170810749214832]","[-2.0213127195794978, 1.040768728449595, 1.1660164604875811]","[-1.7098428083874186, 0.7084961255741087, 1.1983056860859789]",0.036144396316278346,0.544702965150668,False
skew_0.7_class_2,128,9,native32@P3,native32,p3,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.14174038416439497, 0.32360807381744305, 0.37634836378980785, 0.158303178228354]","[0.11759229505424595, 0.37599189360558627, 0.31755716328209893, 0.18885864805806882]","[0.22620682039783774, 0.271269934179009, 0.25692740177734985, 0.24559584364580353]",0.19740575218441123,0.23763846399985525,0.2536059533254958,0.35485717753604135,0.29880248808141263,0.5946606372117533,0.7857849910475768,0.31084560126215677,0.7605324977794631,"[-1.0858743849792307, 0.6614871253703011, 0.9028247943681363]","[-1.0372226716603083, 1.0017747959330858, 0.6567103170739441]","[-1.0488731759275403, 0.9202869574269708, 0.7156467362118973]","[-1.2031154645483553, 1.0284004462339191, 0.7568274398111484]","[-1.2468144202705262, 0.579985595882047, 1.0515976668097298]",0.032953163492101416,0.41192970675024276,False
skew_0.7_class_2,128,9,native32@P4,native32,p4,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.1317958175545696, 0.3367049551879473, 0.3956567871865243, 0.13584244007095841]","[0.10540020754977464, 0.394488051727931, 0.32858119732071933, 0.17153054340157498]","[0.22388944162424537, 0.2740727261372423, 0.25806601242139315, 0.24397181981711913]",0.19181676688652113,0.23728015209696598,0.2530753662645118,0.29512817405739594,0.23929050943919822,0.6239133239851602,0.8378496474168391,0.23531131295726518,0.7618481640644587,"[-1.276148233708971, 0.73836423494123, 1.0271906667198558]","[-1.1130097048557848, 0.9272161830074772, 0.6969774914097455]","[-1.1518614450139943, 0.882240744855497, 0.7756183653599531]","[-1.3299164483210997, 1.010894708966561, 0.8230883237882075]","[-1.3840341452462959, 0.6775338977221791, 1.0512463532831524]",0.03691418311532447,0.3447051588897905,False
skew_0.7_class_2,128,9,native32@PO3,native32,po3,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.15744405213387522, 0.33183545081700666, 0.36955411342678246, 0.1411663836223355]","[0.13641445743531105, 0.37687634263401876, 0.31207439533530257, 0.1746348045953676]","[0.22914589255090423, 0.2706106655006579, 0.25637155867294364, 0.2438718832754941]",0.20238291291980404,0.2393863913471533,0.25385818622573003,0.2592560332423721,0.2532865447951718,0.49227215724780976,0.6285751419486456,0.2586109930819598,0.7511691799613514,"[-0.9400976695710476, 0.5612296582385154, 0.9991333567251878]","[-1.2608392775120003, 0.7469263773585098, 0.9301160128213665]","[-1.1810288801875384, 0.7007193104613949, 0.9472896551018437]","[-1.314261786333598, 0.8039151263498537, 0.9822167598794012]","[-1.39137036135587, 0.4378507156117558, 1.2285702702613646]",0.030624237205037003,0.44629720361431985,False
skew_0.7_class_2,128,9,native32@PO4,native32,po4,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.13365661763952666, 0.34068641662257526, 0.38499976424454513, 0.14065720149335267]","[0.10471150740001015, 0.39735285501377116, 0.3218167740890976, 0.17611886349712114]","[0.22363026700116892, 0.2745146346880403, 0.25735960781131717, 0.24449549049947358]",0.19750485408267135,0.24112214693926648,0.2534983018598726,0.23945221100431277,0.1912167176666857,0.6989740059712396,0.9263042858190065,0.2428732963441156,0.7650488854125697,"[-1.6398751702989804, 0.7643090665304745, 1.156844621854785]","[-1.4965374870787806, 0.9476873199453106, 0.8700239841673912]","[-1.5302148355137466, 0.9046023949143986, 0.9374128126787219]","[-1.7172364476731736, 1.0354962696468568, 0.9846531829875647]","[-1.6113402537155352, 0.6629762000704085, 1.1489002776322315]",0.03715903099241821,0.33041966949656093,False
skew_0.7_class_2,128,9,native32@Pz,native32,pz,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.12217135090059228, 0.35802411262660655, 0.34424568008370754, 0.17555885638909347]","[0.07545973943726203, 0.4190702046451652, 0.29672432705190166, 0.20874572886567108]","[0.2180941030637177, 0.2787155022417132, 0.25471572101193657, 0.24847467368263254]",0.22074909755845135,0.2606977525709663,0.2552799978193869,0.20640673516583838,0.15945228772531578,0.7407376782801153,1.1248375269690745,0.24280801623602466,0.7604323372641207,"[-1.461084829950017, 0.6154090429940982, 1.0066448251367581]","[-1.1157188089437209, 0.8308173095363307, 0.8805438522218683]","[-1.1984573393845899, 0.7792124545868208, 0.9107535675718088]","[-1.4085588310287727, 0.9267153162350688, 0.9472356654437707]","[-1.2513420430146036, 0.5536242442568949, 1.0610474918156632]",0.04321031096091971,0.3212476063370485,False
skew_0.7_class_2,128,10,native16@C1,native16,c1,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.10658366997375147, 0.3944937485536375, 0.37316008196419287, 0.12576249950841858]","[0.03437385722763531, 0.4811535600068677, 0.26248015129961466, 0.22199243146588232]","[0.21761372664623854, 0.28393938613801006, 0.250561101575851, 0.24788578563990055]",0.21806062743513738,0.2959944665990814,0.257848563174291,0.2076759524457773,0.219066442320249,0.4591368404421258,0.9927987363291078,0.16839827320904818,0.7521018479989161,"[-0.6304709070741437, 0.8810297099979238, 0.8452561434701237]","[-0.8654989434146126, 1.0775754272334856, 0.6531676044409885]","[-0.8072359275373668, 1.0288521071470622, 0.7007859982868992]","[-0.9589879894854652, 1.1640346648860298, 0.7045846557433331]","[-1.1495219319301038, 1.0106999832967394, 0.8635161738817494]",0.04696314906933288,0.45585496091030364,False
skew_0.7_class_2,128,10,native16@C2,native16,c2,True,"[0.1015625, 0.1015625, 0.6953125, 0.1015625]","[0.07580215400952976, 0.4913291692148817, 0.3031456775917425, 0.12972299918384605]","[0.0, 0.5696744461174813, 0.21923404085961537, 0.21109151302290327]","[0.2041327472779882, 0.29931871171334407, 0.24767606359772407, 0.24887247741094376]",0.27711436365176245,0.3420858954471084,0.2606275040827532,0.09321795555409393,0.13166371441530825,0.8689009229904919,2.579204644471785,0.27802542628638766,0.7487050290818,"[-0.5545566342608417, 0.902460923728115, 0.8808909093232263]","[-0.2275035372615453, 0.6675192017725241, 0.9200648077820793]","[-0.3096903357606907, 0.7265588749588261, 0.9102206041081093]","[-0.514989981506686, 0.915870575569599, 0.9051065599180046]","[-0.23552997487404082, 0.5408771678401523, 1.0198953304381277]",0.06740038712737113,0.04828805759611934,False
