probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,random_linear,96,90,0.5888888888888889,0.5961674195369847,0.609462669683258,0.9186378535200681,0.0014880952380952328
7,7,none,random_linear,97,90,0.5111111111111111,0.5118577075098815,0.5195110777944361,0.7714910104210406,0.022727272727272707
7,7,none,random_linear,98,90,0.5555555555555556,0.5571122717861848,0.5571573688280058,0.7924601596139607,-0.00987554112554112
7,7,none,random_linear,99,90,0.3333333333333333,0.337397656691135,0.32358480983268756,0.6188893853905593,0.0
7,7,none,random_linear,100,72,0.5972222222222222,0.5972222222222222,0.599117975734355,0.8564814814814815,0.02777777777777779
7,7,none,random_linear,101,90,0.6888888888888889,0.688082298136646,0.6616361484270271,0.9661256752174843,-0.00045289855072472296
7,7,none,random_linear,102,90,0.5777777777777777,0.575592885375494,0.5818144411894413,0.8696905787269187,0.011363636363636354
7,7,none,random_linear,103,90,0.4666666666666667,0.4708498023715415,0.4553405572755418,0.8305046422734038,-0.011363636363636354
7,7,none,random_linear,104,87,0.5287356321839081,0.5265386787125917,0.5308302808302808,0.8167419348465544,-0.012939958592132483
7,7,none,random_linear,105,90,0.6888888888888889,0.6820710991906644,0.6897431421136426,0.9187986054892332,0.0014880952380952328
7,7,none,random_linear,106,90,0.4777777777777778,0.4735730754752494,0.45877725589032725,0.7298525831045061,-0.009963768115942018
7,7,none,random_linear,107,90,0.45555555555555555,0.4569452286843591,0.4191800334256423,0.7347411450224988,0.02070393374741203
7,7,none,random_linear,108,90,0.7111111111111111,0.7080039525691699,0.710991281362803,0.9122686454382356,-0.021739130434782594
7,7,none,random_linear,109,90,0.4888888888888889,0.48863636363636365,0.49316652649285114,0.726763690845933,0.0024703557312252267
