condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
skew_0.7_class_0,128,1,native32@C1,native32,c1,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3428504577845932, 0.11151751258823316, 0.4582912532640399, 0.08734077636313378]","[0.4795876142822739, 0.10900470796127806, 0.39088066124943166, 0.02052701650701636]","[0.2933494851139201, 0.2224192675584592, 0.26587719259691456, 0.21835405473070613]",0.25089153747526377,0.18497591788592282,0.2328197849521279,0.8480752256095131,0.6264613515537926,0.4594176058493579,0.6799910884846501,0.45368806304466686,0.7428804158328676,"[-0.2531913254912461, -1.1315615179189868, 1.7397241443803755]","[-1.301196285531415, -0.0855367573121374, 1.5035983056440547]","[-1.0317336860007944, -0.35449020878789483, 1.5643108831110528]","[-0.7695566265613958, -0.5076581121002316, 1.6214483868126697]","[-0.21326365592132424, -1.0621041661531276, 1.6464739659125094]",0.06239732172457809,0.818460590847063,False
skew_0.7_class_0,128,1,native32@C2,native32,c2,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3716540685443402, 0.10513656263603262, 0.4425727309904427, 0.0806366378291845]","[0.5168538039796807, 0.08953309970411455, 0.3838251560040415, 0.009787940312163302]","[0.29994681959072833, 0.21802991032180893, 0.26517548988080464, 0.21684778020665813]",0.23531543910451955,0.17326784860231825,0.22909527777903832,0.9798035706550693,0.7159917642330232,0.3991035111642682,0.7446514613997135,0.5180673718555624,0.7435405826262377,"[-0.8643550438343065, -0.6353436022772054, 1.9216365843712424]","[-2.2906025983445124, 0.4322797115677069, 1.7953406476200173]","[-1.9248279814840714, 0.15847765852439522, 1.82773042997591]","[-1.6300949116531498, -0.011054639362012453, 1.8783242730985201]","[-0.8850616471397138, -0.5049586088029271, 1.9568463023829787]",0.06961419820416519,0.9889237638426593,False
skew_0.7_class_0,128,1,native32@C3,native32,c3,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.29252087138930666, 0.15914598602548227, 0.4703903260764956, 0.07794281650871555]","[0.40530359304485425, 0.1887609347033587, 0.4012773240208053, 0.0046581482309818465]","[0.2788817620650006, 0.23779584501187573, 0.26730400033654655, 0.21601839258657715]",0.2748403212222707,0.21847663619803273,0.2411143297648506,0.6657101393390643,0.5680639565464,0.5479387825252917,0.9154126042080036,0.47201066502409017,0.7385072023712658,"[0.12957794678119727, -1.2230793275696508, 1.478121035704569]","[-0.4209557052509528, -0.8876618276437993, 1.2128261681414547]","[-0.2769951203923018, -0.975371088073046, 1.2821988652570782]","[-0.11303317283890185, -1.0432418801883097, 1.3441640635314924]","[0.49552844825862247, -1.584659650621867, 1.274151529829587]",0.04936877200215399,0.33037271866443985,False
skew_0.7_class_0,128,1,native32@C4,native32,c4,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3920765794046286, 0.08543628545873108, 0.4435091722714568, 0.07897796286518358]","[0.5491103945201384, 0.05846914136481433, 0.3837485103928358, 0.008671953722211483]","[0.30616727188313214, 0.21200527858617985, 0.26508545109755155, 0.21674199843313643]",0.22893758228492675,0.1669503603278658,0.22563116379554388,0.7347595709314729,0.42906241035233816,0.556854477556771,1.0272118722015418,0.23231499504940217,0.7275455572832535,"[-1.089197568252906, -0.3044845220771454, 1.9077216931064784]","[-2.5479866108128433, 1.0202337629422715, 1.6943383992813488]","[-2.1505330551808797, 0.6593083808406222, 1.7524756256855383]","[-1.8628820785241398, 0.47808366080221154, 1.7996748068184238]","[-1.4945010500111395, 0.3210598552537696, 1.8390412023506604]",0.07701965196718048,1.105746269234168,False
skew_0.7_class_0,128,1,native32@C5,native32,c5,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3720765930556655, 0.12725368806452608, 0.4065952194006252, 0.09407449947918323]","[0.502447163631305, 0.10889119964981393, 0.36342090941811733, 0.025240727300763606]","[0.296770454270433, 0.22129504163543479, 0.2630095645543872, 0.21892493953974515]",0.22262216799941198,0.1670670429663697,0.23076543318310164,0.6818432638507695,0.44868299736966993,0.3047000446196714,0.6291959714560121,0.2601150898158721,0.7382909481131862,"[0.7515795447168198, -1.2546993384840097, 1.0597441982639566]","[-0.7207099718082984, -0.603631834601638, 1.2832450129027666]","[-0.3353984783356142, -0.774022093757008, 1.224752826607713]","[-0.052322389036639994, -0.9465314443326505, 1.2535083543930634]","[0.30544555195027023, -1.1757509698195476, 1.4033085192371186]",0.06439222142368868,0.8824796418494085,False
skew_0.7_class_0,128,1,native32@C6,native32,c6,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.29399323749696055, 0.1448112471336165, 0.48872185778013844, 0.07247365758928438]","[0.4150974060091816, 0.17398494593719208, 0.41091764805362635, 0.0]","[0.2810917207995424, 0.23529534646291828, 0.26833330616816825, 0.21527962656937108]",0.28002952239636075,0.2178193394819086,0.23989967424409095,0.6327332883918363,0.4896827089892062,0.42935707721092964,1.3481654879660343,0.37135138768636433,0.7496586809881378,"[-1.4594846444179577, 0.41227783207626645, 1.8180129881691198]","[-2.1285480758128688, 1.0426946554328984, 1.394149570798047]","[-1.9610538538948643, 0.8848752763465311, 1.5002600977835967]","[-1.7730127164357652, 0.8120084699778043, 1.5611198331741023]","[-1.273982197878892, 0.43759568457792425, 1.7176099833041572]",0.052197091721095226,0.5692789543832338,False
skew_0.7_class_0,128,1,native32@CP1,native32,cp1,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.33668011774460616, 0.11667638796440732, 0.45847548547318506, 0.08816800881780153]","[0.47008837816326565, 0.1174370429673666, 0.3910422124930256, 0.021432366376342177]","[0.29154147948317877, 0.22407879350689144, 0.2659115124379193, 0.21846821457201054]",0.25318565658671877,0.1878811116312261,0.2338369213644275,1.0379437031336916,0.8224930056392976,0.5669023890992433,0.6543349239692102,0.6568842900591343,0.7395499093055339,"[-0.20992624337470422, -1.0183856747683002, 1.7155199884615666]","[-1.207473773020404, 0.02687531856623186, 1.5062473861549586]","[-0.9476624284521408, -0.24536300194713478, 1.5607524544055815]","[-0.692910971041901, -0.3886887542803589, 1.6182149015189267]","[0.18530431659992275, -1.108951468819979, 1.5515032670337414]",0.060374110213307186,0.7995378282337038,False
skew_0.7_class_0,128,1,native32@CP2,native32,cp2,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3489720212045185, 0.10280122234052681, 0.46313481616147983, 0.08509194029347486]","[0.49116266272087444, 0.09721903232955803, 0.39345496449457795, 0.018163340454989567]","[0.29563047858952657, 0.220193973496675, 0.2661263546664562, 0.21804919324734226]",0.2504790813804337,0.18292939376575748,0.23155428991336854,0.8964104738308997,0.6568740263762582,0.4002705822884702,0.6634872200070832,0.4824415459653087,0.7460686841065518,"[-0.6859778527237528, -0.5523221486903059, 1.905577409652001]","[-1.757044171370447, 0.6625631794980129, 1.6586934860353575]","[-1.4850668916673406, 0.3540657494515095, 1.7213850456322692]","[-1.2252450414186664, 0.19290835420289953, 1.778374716556811]","[-0.6720935082274765, -0.4209130506117463, 1.9028584509954998]",0.06520316832179375,0.9286323967943637,False
skew_0.7_class_0,128,1,native32@CP3,native32,cp3,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.31392983504760136, 0.14118254969375493, 0.4804964560983661, 0.06439115916027753]","[0.4376426320253984, 0.15831216033600387, 0.40404520763859775, 0.0]","[0.2857624212053297, 0.23257791006298414, 0.26810969449116856, 0.2135499742405176]",0.27018287192571555,0.20701752017457836,0.23726328576833283,0.9880576756839089,0.8207403551858333,0.6408230621142602,1.416731860269765,0.6930504009319663,0.7257368746782763,"[0.17796980513341398, -1.1133348721933767, 1.452837656897392]","[-0.7009252086211119, -0.5378737868679642, 1.0266704629834362]","[-0.4598767153191162, -0.6957015426303429, 1.1435524094958667]","[-0.24266749593707143, -0.7910940854621835, 1.2030692432021772]","[0.5865357928032126, -1.6578300993289672, 1.1567317540115258]",0.056912611964935106,0.5857978526461363,False
skew_0.7_class_0,128,1,native32@CP4,native32,cp4,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3590594285973529, 0.10638289967847057, 0.4446898500835881, 0.08986782164058862]","[0.4990269972863416, 0.09443172008193146, 0.38307423645594435, 0.023467046175782613]","[0.2968826768570566, 0.21934383309614944, 0.2650071998724375, 0.2187662901743565]",0.24029279439783935,0.17601605343564905,0.23079734874086455,0.7822107007164353,0.5472913050447282,0.4043808695940259,0.6606257838349755,0.3706355817933421,0.7449116532161587,"[-0.884792347172864, -0.130448510514944, 1.875201206621828]","[-2.015842191569856, 0.9891013981675935, 1.7381162959569803]","[-1.7273245566325066, 0.7035172628197645, 1.773085059187487]","[-1.4656027716916102, 0.5347243509290361, 1.8219493527583341]","[-1.057014097436056, 0.04813062444592612, 1.9135683687497558]",0.0658676448341955,0.8846645945052382,False
skew_0.7_class_0,128,1,native32@CP5,native32,cp5,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3631464970399536, 0.13166605411345064, 0.416296095356811, 0.08889135348978484]","[0.49236009287145843, 0.11979849382766773, 0.3697209055256354, 0.018120507775238475]","[0.29485780745434964, 0.22347240953322003, 0.2637456829979157, 0.21792410001451462]",0.22937865609774113,0.1734889964454809,0.23187787390645023,0.6791397719143664,0.4906893085104153,0.27976322115912994,0.6960386194990684,0.3373284468605278,0.7363481471488542,"[0.7724575120002835, -1.114884001104068, 0.9937588489316206]","[-0.5298899243575373, -0.5163399341255897, 1.0959625401430073]","[-0.18652360970585813, -0.6741471863975257, 1.0690163475868988]","[0.07046797640614766, -0.8313959557814035, 1.114037537111828]","[0.29068449878599606, -1.3228937878381735, 1.3405458317467678]",0.06271955920239515,0.7665648979407335,False
skew_0.7_class_0,128,1,native32@CP6,native32,cp6,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3091340041000598, 0.15782780623797624, 0.43481177078895633, 0.09822641887300777]","[0.4171426516408263, 0.1725616275424487, 0.37859106625605377, 0.0317046545606711]","[0.281062527728518, 0.23444539302121362, 0.26470982086177725, 0.21978225838849114]",0.2565958988858992,0.20251190442740924,0.239715384551357,0.6854887072276099,0.5729378769027261,0.3691472844240917,0.5342732524296618,0.4735253368292761,0.7382819094166014,"[-1.1441479024267323, 0.641675550708391, 1.7338366401055347]","[-1.9054306447338145, 1.0037217950034083, 1.7516597947975483]","[-1.7061891790231116, 0.9089677432436257, 1.746995152783382]","[-1.5397960048439492, 0.8235922269983407, 1.80062348774357]","[-1.1229790739524326, 0.13889911274213174, 1.9742256745677829]",0.04833546487864733,0.4405582607058379,False
skew_0.7_class_0,128,1,native32@CPz,native32,cpz,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.33133682377842205, 0.11410611752390462, 0.4714341509288377, 0.0831229077688357]","[0.4671233228884882, 0.1189724186916669, 0.39868157985660274, 0.015222678563242213]","[0.29109568067479746, 0.22453693624187743, 0.26675134755607777, 0.21761603552724734]",0.2597020850628738,0.1924238279165582,0.2341312278721434,0.7684227540950562,0.554488267670212,0.3889787224942202,0.6700036455450261,0.383604458908156,0.7443060383770391,"[-0.49023813196305954, -0.7845452648618694, 1.8596125024636165]","[-1.4567047673531885, 0.29308619245538875, 1.5715797268531806]","[-1.209585084573873, 0.017542335964414346, 1.6452279683262703]","[-0.95469176039622, -0.12570171206417846, 1.7047129073145024]","[-0.4461824713991188, -0.5197507689885286, 1.870847751412152]",0.060552055175626826,0.8208446166024185,False
skew_0.7_class_0,128,1,native32@Cz,native32,cz,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3339699429656471, 0.12426686628955351, 0.46599198103553696, 0.07577120970926261]","[0.4680148533627021, 0.1308238287663847, 0.39784494255503833, 0.003316375315874984]","[0.2908621379957752, 0.22643247055415883, 0.2667912481431914, 0.2159141433068746]",0.2571759947367885,0.19362078420836995,0.23428051690841356,0.834173573102253,0.6437062908530305,0.46344500892716656,0.8940597666689781,0.48366086391314533,0.7435674718008004,"[-0.6669214044415801, -0.8176224832607262, 1.9255112238077314]","[-1.6916712100875213, -0.06244020165243652, 1.6514858418915883]","[-1.4288920266540943, -0.2560935033764902, 1.721754863367096]","[-1.1877299579575695, -0.385271962087423, 1.7836958380583454]","[-0.4573014261189837, -0.7936286407758888, 1.8224576322671207]",0.06057172943277148,0.6915779971987912,False
skew_0.7_class_0,128,1,native32@F1,native32,f1,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3585669539387106, 0.11335670978409261, 0.4547611832571552, 0.07331515302004181]","[0.5009995550766914, 0.10714284835655008, 0.3918575965667586, 0.0]","[0.29693001315448037, 0.2215247879509913, 0.26615262916702814, 0.21539256972750015]",0.24448102617715634,0.18191677035769885,0.23083909533972127,0.6878261151067132,0.4788500343821683,0.41461409566496604,1.4385789140822587,0.31551424545529555,0.7405485657315638,"[-0.6354761346439146, -1.2404567192549765, 2.097096661630542]","[-1.788778725528492, -0.39486501302390115, 1.9130248993579515]","[-1.489552714177985, -0.6142549940110478, 1.9607825820878937]","[-1.2274504540618487, -0.7812704727314406, 2.014022890430587]","[-1.00756862488699, -1.2705444170739721, 2.1184772146201243]",0.06687185876726606,0.7537817026885717,False
skew_0.7_class_0,128,1,native32@F2,native32,f2,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3498051278773934, 0.13987726084654792, 0.4237211887794279, 0.08659642249663074]","[0.4746156943133497, 0.13613926958332243, 0.37441968551192095, 0.014825350591406822]","[0.29151099389904156, 0.22673765495050763, 0.26430317595436925, 0.21744817519608162]",0.237093636208205,0.18157437168287593,0.23379397611573674,0.7827454505452259,0.5928905193694595,0.23840969633858863,0.5465155112329758,0.4360860115607028,0.7403898838716253,"[-1.4276958671809934, -0.7355378836258132, 2.202345827550814]","[-2.6982999076051164, -0.20993651460634336, 2.285657322064588]","[-2.368438245117428, -0.34638794705472065, 2.2640288152990387]","[-2.1378353508788845, -0.4937002937775137, 2.311652020983607]","[-1.6252737580802241, -0.9968317175384962, 2.545430575279571]",0.05940119066259994,0.7581103812065291,False
skew_0.7_class_0,128,1,native32@F3,native32,f3,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.39410569650301525, 0.10047452665305848, 0.42918856507779457, 0.07623121176613168]","[0.5454680871399702, 0.0744353530872805, 0.37758390610464143, 0.002512653668107783]","[0.3050079011418633, 0.21462270723665944, 0.2645438759782153, 0.21582551564326202]",0.22288294845098708,0.1652179763610381,0.22624061086034714,0.9182637455614931,0.6369796090484416,0.39986775369356653,1.0034960923252612,0.40611474818075094,0.742638903351468,"[-0.07397290906910492, -1.4718639142871934, 1.84316672858846]","[-1.6380079163534667, -0.39402999063081956, 1.8517055704453684]","[-1.2354861516820685, -0.6714225112280141, 1.8495080047409662]","[-0.904967961946969, -0.8930143068759948, 1.890963668729262]","[-0.33800642097573114, -1.3047559542338791, 1.9526969090482291]",0.0752119787056208,1.013856100930702,False
skew_0.7_class_0,128,1,native32@F4,native32,f4,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.28876414906152775, 0.20077921559033518, 0.40066409976179285, 0.10979253558634426]","[0.37080451244127766, 0.22548735275353873, 0.36047788332812547, 0.04323025147705821]","[0.2716652238239092, 0.2441691192787651, 0.26290832502662526, 0.22125733187070054]",0.25722316126718686,0.21857643403457894,0.24503723722304804,0.770162285425036,0.6792276533025253,0.4835495682097315,0.4666280906012784,0.6047322807911235,0.7197122245887891,"[-1.9099608883096004, -0.19757183378451904, 2.0986226695868706]","[-2.7001722707967866, -0.25159102682907997, 2.4688486928028675]","[-2.4786856802948356, -0.23645010738111122, 2.3650788643563163]","[-2.356283054603791, -0.2835945293101459, 2.40955518162054]","[-1.581485338892721, -0.9728772909095575, 2.556800448380796]",0.0386800584217423,0.5507108200413371,False
skew_0.7_class_0,128,1,native32@FC1,native32,fc1,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.33636350840055457, 0.109770570654706, 0.46405978023110417, 0.08980614071363509]","[0.4723100274357319, 0.10967396348318027, 0.39328123094216444, 0.02473477813892335]","[0.2921701528737032, 0.22278094244828683, 0.2660942886560255, 0.21895461602198457]",0.25517358853961997,0.18761544142106615,0.2334894436685299,0.8667095301195255,0.6546732341977977,0.46832357097863,0.5877327938220976,0.4870545580959397,0.7439848774631718,"[-0.4376505877624016, -1.175464530163464, 1.9137907441343958]","[-1.4428696380121575, -0.14795038665521354, 1.7559897728303262]","[-1.185518359686112, -0.41100954601380235, 1.7963892078351682]","[-0.9296885270300008, -0.5599563662636088, 1.8416169144843233]","[-0.30973981664090944, -1.1311729280768825, 1.8093420994853437]",0.06117222311703948,0.7913031626326502,False
skew_0.7_class_0,128,1,native32@FC2,native32,fc2,True,"[0.6953125, 0.1015625, 0.1015625, 0.1015625]","[0.3732965539433174, 0.10473306799483413, 0.4453053919968022, 0.07666498606504635]","[0.5202715635066057, 0.08949566264898294, 0.38604264389072257, 0.004190129953688873]","[0.30052921913052333, 0.2179577974752822, 0.2654470407035304, 0.21606594269066404]",0.23584072168237646,0.17406555426667733,0.22878531705402821,0.9967114183902546,0.7293706102416437,0.39891652401875666,0.8335114668201519,0.5318120133197135,0.7375899269025779,"[-1.0976871018966385, -0.6853252198901799, 2.071039789008436]","[-2.514443800737987, 0.35760618217852935, 1.9334944422644162]","[-2.1426725718337662, 0.08393047672608234, 1.9695877267577249]","[-1.8515145320037543, -0.09493428968433892, 2.013194978453234]","[-1.1285301824709293, -0.6634241850366365, 2.064037104160497]",0.07049848254072778,0.9592514096728677,False
